Phylum,ocean_kaiju
unclassified,0.6320049287097342
Proteobacteria,0.24220383735257878
Bacteroidetes,0.08467758023822097
cannot be assigned to a (non-viral) phylum,0.00870151968550138
Actinobacteria,0.007750982808191046
Planctomycetes,0.005416299947192396
Verrucomicrobia,0.0053124449920788595
Cyanobacteria,0.003621428152320601
Firmicutes,0.00181892859238397
Chloroflexi,0.001205773631402922
Viruses,0.001113066948307223
Acidobacteria,0.0007821392947251071
Rhodothermaeota,0.0006401455142873907
Nitrospirae,0.00042539459015431555
Candidatus Thermoplasmatota,0.0003972305345303057
Spirochaetes,0.00036026521152379275
Thaumarchaeota,0.0003391421698057854
Gemmatimonadetes,0.00029630933521093705
Euryarchaeota,0.00019304113125623423
Ignavibacteriae,0.00017074458722055977
Candidatus Gracilibacteria,0.00015431555477322066
Kiritimatiellaeota,0.0001320190107375462
Chlamydiae,0.00012556474799037728
Lentisphaerae,0.00011793698292554128
Balneolaeota,0.00011735023176670773
Armatimonadetes,0.0001032682039547028
Deinococcus-Thermus,8.918617614269788e-05
Calditrichaeota,8.859942498386434e-05
Nitrospinae,8.80126738250308e-05
Tenericutes,8.33186645543625e-05
Candidatus Omnitrophica,7.745115296602711e-05
Fusobacteria,7.041013906002464e-05
Candidatus Aminicenantes,6.454262747168925e-05
Elusimicrobia,6.336912515402218e-05
Thermodesulfobacteria,5.6328111248019714e-05
Candidatus Bathyarchaeota,5.5154608930352635e-05
Candidatus Marinimicrobia,5.45678577715191e-05
Chlorobi,5.339435545385202e-05
Candidatus Rokubacteria,5.280760429501848e-05
Candidatus Hydrogenedentes,4.928709734201725e-05
Candidatus Melainabacteria,4.928709734201725e-05
candidate division Zixibacteria,4.928709734201725e-05
Candidatus Dadabacteria,4.811359502435017e-05
Candidatus Latescibacteria,3.813882532418002e-05
Aquificae,3.520506953001232e-05
Candidatus Tectomicrobia,2.7577304465176317e-05
Candidatus Cloacimonetes,2.5230299829842165e-05
Synergistetes,2.347004635334155e-05
Deferribacteres,2.1123041718007393e-05
Thermotogae,1.9362788241506777e-05
Candidatus Kaiserbacteria,1.81892859238397e-05
Chrysiogenetes,1.81892859238397e-05
Candidatus Peregrinibacteria,1.760253476500616e-05
Candidatus Woesebacteria,1.6429032447339084e-05
Candidatus Margulisbacteria,1.6429032447339084e-05
candidate division WOR-3,1.5842281288505545e-05
Candidatus Poribacteria,1.4668778970838467e-05
Candidatus Pacebacteria,1.4082027812004929e-05
Candidatus Thorarchaeota,1.349527665317139e-05
Candidatus Lokiarchaeota,1.349527665317139e-05
Candidatus Eisenbacteria,1.349527665317139e-05
Candidatus Saccharibacteria,1.1735023176670774e-05
Crenarchaeota,1.1735023176670774e-05
Fibrobacteres,1.1735023176670774e-05
candidate division NC10,1.1148272017837235e-05
Candidatus Sumerlaeota,1.1148272017837235e-05
Candidatus Nealsonbacteria,1.1148272017837235e-05
Atribacterota,1.0561520859003696e-05
Candidatus Blackallbacteria,1.0561520859003696e-05
Candidatus Falkowbacteria,1.0561520859003696e-05
Candidatus Abyssubacteria,9.974769700170158e-06
Candidatus Aerophobetes,9.974769700170158e-06
Candidatus Moranbacteria,9.388018541336618e-06
Candidatus Woesearchaeota,9.388018541336618e-06
Candidatus Heimdallarchaeota,9.388018541336618e-06
Candidatus Roizmanbacteria,9.388018541336618e-06
Candidatus Fermentibacteria,9.388018541336618e-06
Candidatus Parcubacteria,9.388018541336618e-06
Candidatus Aenigmarchaeota,8.80126738250308e-06
Candidatus Magasanikbacteria,7.627765064836003e-06
Candidatus Bipolaricaulota,7.041013906002464e-06
Candidatus Uhrbacteria,6.454262747168925e-06
candidate division WWE3,5.867511588335387e-06
Candidatus Coatesbacteria,5.280760429501848e-06
Candidatus Desantisbacteria,5.280760429501848e-06
Candidatus Handelsmanbacteria,5.280760429501848e-06
candidate division CPR2,4.694009270668309e-06
Candidatus Absconditabacteria,4.694009270668309e-06
Candidatus Raymondbacteria,4.694009270668309e-06
Candidatus Levybacteria,4.107258111834771e-06
Candidatus Buchananbacteria,4.107258111834771e-06
Candidatus Altiarchaeota,4.107258111834771e-06
Candidatus Berkelbacteria,4.107258111834771e-06
Candidatus Schekmanbacteria,4.107258111834771e-06
Candidatus Kapabacteria,4.107258111834771e-06
Caldiserica,3.520506953001232e-06
Candidatus Gottesmanbacteria,3.520506953001232e-06
Candidatus Riflebacteria,3.520506953001232e-06
Candidatus Korarchaeota,2.9337557941676936e-06
Candidatus Nanohaloarchaeota,2.9337557941676936e-06
Candidatus Delongbacteria,2.9337557941676936e-06
Candidatus Curtissbacteria,2.9337557941676936e-06
Candidatus Daviesbacteria,2.9337557941676936e-06
Candidatus Nomurabacteria,2.9337557941676936e-06
Candidatus Odinarchaeota,2.9337557941676936e-06
Candidatus Zambryskibacteria,2.9337557941676936e-06
Candidatus Kuenenbacteria,2.3470046353341546e-06
Candidatus Yanofskybacteria,2.3470046353341546e-06
Candidatus Lindowbacteria,2.3470046353341546e-06
Candidatus Giovannonibacteria,1.760253476500616e-06
Candidatus Diapherotrites,1.760253476500616e-06
Candidatus Shapirobacteria,1.760253476500616e-06
Candidatus Colwellbacteria,1.760253476500616e-06
Candidatus Kerfeldbacteria,1.760253476500616e-06
Candidatus Ryanbacteria,1.760253476500616e-06
Candidatus Staskawiczbacteria,1.760253476500616e-06
Candidatus Terrybacteria,1.760253476500616e-06
Candidatus Wildermuthbacteria,1.760253476500616e-06
Candidatus Goldbacteria,1.760253476500616e-06
Abditibacteriota,1.760253476500616e-06
Candidatus Mcinerneyibacteriota,1.760253476500616e-06
Candidatus Micrarchaeota,1.760253476500616e-06
Candidatus Firestonebacteria,1.760253476500616e-06
Candidatus Glassbacteria,1.760253476500616e-06
Candidatus Doudnabacteria,1.1735023176670773e-06
Dictyoglomi,1.1735023176670773e-06
Candidatus Hydrothermae,1.1735023176670773e-06
Candidatus Wolfebacteria,1.1735023176670773e-06
Candidatus Komeilibacteria,1.1735023176670773e-06
Candidatus Harrisonbacteria,1.1735023176670773e-06
Candidatus Fischerbacteria,1.1735023176670773e-06
Candidatus Spechtbacteria,1.1735023176670773e-06
Candidatus Verstraetearchaeota,1.1735023176670773e-06
Candidatus Sungbacteria,1.1735023176670773e-06
Candidatus Tagabacteria,1.1735023176670773e-06
Candidatus Kryptonia,1.1735023176670773e-06
Candidatus Dormibacteraeota,1.1735023176670773e-06
Candidatus Beckwithbacteria,5.867511588335387e-07
Candidatus Adlerbacteria,5.867511588335387e-07
Candidatus Jorgensenbacteria,5.867511588335387e-07
Candidatus Azambacteria,5.867511588335387e-07
Candidatus Campbellbacteria,5.867511588335387e-07
Nanoarchaeota,5.867511588335387e-07
candidate division CPR3,5.867511588335387e-07
Candidatus Andersenbacteria,5.867511588335387e-07
Candidatus Woykebacteria,5.867511588335387e-07
Candidatus Wallbacteria,5.867511588335387e-07
Candidatus Liptonbacteria,5.867511588335387e-07
Candidatus Taylorbacteria,5.867511588335387e-07
Candidatus Lloydbacteria,5.867511588335387e-07
Candidatus Niyogibacteria,5.867511588335387e-07
Candidatus Portnoybacteria,5.867511588335387e-07
Candidatus Aureabacteria,5.867511588335387e-07
Candidatus Wirthbacteria,5.867511588335387e-07
Candidatus Yonathbacteria,5.867511588335387e-07
Coprothermobacterota,5.867511588335387e-07
candidate division LCP-89,5.867511588335387e-07
Candidatus Cryosericota,5.867511588335387e-07
Candidatus Cerribacteria,5.867511588335387e-07
Candidatus Muirbacteria,5.867511588335387e-07
